"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"70","63592","iLAVA","Atomic Disposable 1000mg - Wedding Cake","241001-005","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/53ffda0f-5924-485d-9ee7-325cc80bb87e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"71","63587","iLAVA","Atomic Disposable 1000mg - Gastropop","241001-004","Gastropop","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/cca04777-da6f-4b36-9893-ac800e114bcc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"72","63586","DTF - Downtown Flower","Mendo Dosi 3.5g","323s-240827.0001-W35","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","8/27/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7762050c-54d8-44c1-b435-e721b5e0610f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"73","63585","iLAVA","Atomic Disposable 1000mg - Cali Lightning","241001-002","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/43d06743-fbd7-4929-8e03-92245ee62f41","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"74","63584","DTF - Downtown Flower","Wedding Cake 3.5g","WeCa-240827.0001-W35","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","8/27/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/dae378fd-d2c9-4d6f-899b-307dc045caef","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"75","63583","DTF - Downtown Flower","White Truffle 3.5g","317s-240827.0001-W35","White Truffle","Forever 46, LLC - 00000057DCHF00477864","8/27/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/adac6f2c-eead-47d4-a7c1-7d1a063f0a3c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"76","63598","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","240228-003-PB","Glitterati","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/71e440bd-f93c-4222-992e-7a5ba1cc31a7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"77","63597","DTF - Downtown Flower","Glitterati 14g","GLTR-240827.0001-W35","Glitterati","Forever 46, LLC - 00000057DCHF00477864","8/27/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/85381e28-da72-4283-9b01-6b312225e3ef","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"78","63596","iLAVA","Atomic Disposable 1000mg - Gelato","241001-001","Gelato","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c6817294-e702-4ea7-b3a9-38b926b50143","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"79","63595","DTF - Downtown Flower","Mendo Dosi 14g","323s-240827.0001-W35","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","8/27/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7762050c-54d8-44c1-b435-e721b5e0610f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"80","63594","iLAVA","Atomic Disposable 1000mg - Mendo Dosi","241001-006","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/06020089-e935-4495-9b7c-f4648efecd75","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"81","63597","DTF - Downtown Flower","Glitterati 14g","GLTR-240827.0001-W35","Glitterati","Forever 46, LLC - 00000057DCHF00477864","08/27/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/85381e28-da72-4283-9b01-6b312225e3ef","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"82","63595","DTF - Downtown Flower","Mendo Dosi 14g","323s-240827.0001-W35","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","08/27/2024","11/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7762050c-54d8-44c1-b435-e721b5e0610f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"83","63568","iLAVA","ClearGold Cartridge 1000mg - Raspberry Kush","240619-001RK","Raspberry Kush","Forever 46, LLC - 00000057DCHF00477864","2/10/2024","11/08/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/32de9fe1-e55f-4066-b4d5-8ffaf56048b1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"84","63578","iLAVA","Delta 8 Clarity Cartridge 1000mg - Jack Herer","240605-001CLJH","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","12/27/2023","11/08/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7a47f980-392f-4808-990a-b89352b52327","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"85","63548","iLAVA","Magma Budder 1g - White Truffle","241024-001","White Truffle","Forever 46, LLC - 00000057DCHF00477864","8/27/2024","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f1cbd675-594c-4c10-a584-078f0bf425b7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"86","63546","iLAVA","ClearGold Cartridge 1000mg - Super Sour Diesel","240619-001SSD","Super Sour Diesel","Forever 46, LLC - 00000057DCHF00477864","2/10/2024","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/d0691e94-38eb-4ccd-9cc5-de99d84d8b2f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"87","63545","iLAVA","ClearGold Cartridge 1000mg - Super Lemon Haze","240619-001SLH","Super Lemon Haze","Forever 46, LLC - 00000057DCHF00477864","2/10/2024","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3bf52066-4ea9-434e-8544-1a2add0a148e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"88","63544","iLAVA","ClearGold Cartridge 1000mg - 1:1 (THC:CBD)","240624-0021:1","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/9d8a4d47-99ab-433d-a02e-fc5711b763a9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"89","63536","iLAVA","Magma Budder 2.5g - White Truffle","241024-001","White Truffle","Forever 46, LLC - 00000057DCHF00477864","8/27/2024","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f1cbd675-594c-4c10-a584-078f0bf425b7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"90","63558","iLAVA","ClearGold Cartridge 1000mg - GG4","240619-001GG","GG4","Forever 46, LLC - 00000057DCHF00477864","2/10/2024","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/eec59b17-51fb-4fb2-a480-0908be4eb842","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"91","63557","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","240228-003-PB","Glitterati","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/71e440bd-f93c-4222-992e-7a5ba1cc31a7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"92","63556","iLAVA","ClearGold Cartridge 1000mg - Cherry Pie","240619-001CP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","2/10/2024","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5463ab4f-f92e-4e0c-908f-abd87d46beec","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"93","63530","iLAVA","Magma Budder 1g - Mendo Dosi","241021-007","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","9/10/2024","11/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/41cc07e5-76fa-45b2-80b3-88480fc9ef5d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"94","63500","Roaring 20s","Roaring 20s ROAR 6 Pack Prerolls 3g - Jenny Kush","20240624R5AJNK","Jenny Kush","Forever 46, LLC - 00000057DCHF00477864","6/24/2024","11/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c55fdb77-c3b4-4db1-b43f-3d2429170ae7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"95","63498","iLAVA","Magma Budder 1g - White Truffle","241024-001","White Truffle","Forever 46, LLC - 00000057DCHF00477864","8/27/2024","11/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f1cbd675-594c-4c10-a584-078f0bf425b7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"96","63497","DTF - Downtown Flower","DTF Premium Preroll 1g - Forest Fire","FoFi-240730.0001-W31","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","7/30/2024","11/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f270ef77-8934-4fc0-aad2-e7abe278fbe9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"97","63495","iLAVA","Magma Crumble 1g - Blue Dream","241021-006","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","9/10/2024","11/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0471c1a5-7a59-4db6-9b6f-32f922087e88","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"98","63494","DTF - Downtown Flower","DTF Premium Preroll 1g - Jet Cream","JtCr-240716.0001-W29","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","7/16/2024","11/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/4fab4ef5-07ef-4fbc-ab02-a9b3fa25a49d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"99","63502","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Jet Cream","JtCr-240716.0001-W29","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","7/16/2024","11/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/4fab4ef5-07ef-4fbc-ab02-a9b3fa25a49d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"100","63501","iLAVA","Magma Crumble 2.5g - Blue Dream","241021-006","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","9/10/2024","11/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0471c1a5-7a59-4db6-9b6f-32f922087e88","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"101","63452","iLAVA","Atomic Disposable 1000mg - White Truffle","241001-003","White Truffle","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/05/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/06878666-acd2-4156-8dfa-eb42b725fba0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"102","63451","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","221220-002-ZWAT","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","11/05/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/86a39ff4-121d-46d0-bc8a-207dda052c7a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"103","63441","iLAVA","ClearGold Cartridge 1000mg - King Louis XIII","240624-002KL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fec479c8-2e5e-4c0a-bc69-62497cf5c625","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"104","63440","iLAVA","ClearGold Cartridge 500mg - King Louis XIII","240624-002KL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fec479c8-2e5e-4c0a-bc69-62497cf5c625","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"105","63449","Roaring 20s","Roaring 20s ROAR 6 Pack Prerolls 3g - La Panderosa","20240603R2ALAPD","La Poderosa","Forever 46, LLC - 00000057DCHF00477864","6/3/2024","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fe2e4efe-487a-481a-90c1-897ab06acb23","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"106","63450","iLAVA","Delta 8 Clarity Cartridge 1000mg - Afghani","240605-001CLAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","12/27/2023","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3138f2f1-b38f-486b-86a4-741d8aea1ff8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"107","63444","iLAVA","ClearGold Cartridge 500mg - Afghani","240624-002AF","Afghani","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f172a165-6dc3-42bb-b4f7-0cab863c2bc8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"108","63445","iLAVA","ClearGold Cartridge 1000mg - Afghani","240624-002AF","Afghani","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f172a165-6dc3-42bb-b4f7-0cab863c2bc8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"109","63437","iLAVA","ClearGold Cartridge 500mg - Acapulco Gold","240624-002AG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fff9bdf0-d846-417a-874e-96b5c253c651","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"110","63438","iLAVA","ClearGold Cartridge 1000mg - Acapulco Gold","240624-002AG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fff9bdf0-d846-417a-874e-96b5c253c651","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"111","63439","iLAVA","GOLD Disposable 1000mg - Acapulco Gold","240624-002AG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/04/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fff9bdf0-d846-417a-874e-96b5c253c651","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"112","63429","iLAVA","Atomic Disposable 1000mg - Gelato","241001-001","Gelato","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c6817294-e702-4ea7-b3a9-38b926b50143","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"113","63423","iLAVA","GOLD Disposable 1000mg - Mai Tai","240624-002MT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b7fc5a89-1897-4f12-94b6-33fbe348bacc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"114","63422","iLAVA","ClearGold Cartridge 1000mg - Mai Tai","240624-002MT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b7fc5a89-1897-4f12-94b6-33fbe348bacc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"115","63421","iLAVA","ClearGold Cartridge 500mg - Mai Tai","240624-002MT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","11/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b7fc5a89-1897-4f12-94b6-33fbe348bacc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"116","63425","High Scorez","High Scorez Comboz Infused 4pk Prerolls 2.4g - Kosher Kush x Sunset Sherb","235-240730.01-W31-4pkIPR","Kosher Kush x Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","7/30/2024","11/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/495eb79e-5490-43ff-8af4-63df9e30a06e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"117","63426","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Gastropop x Glitterati","324s-240813.02-W33-IPR","Gastropop x Glitterati","Forever 46, LLC - 00000057DCHF00477864","8/13/2024","11/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/8c09535e-2112-484b-bef3-ce71d9111920","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
