"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"2054","43673","iLAVA","ClearGold Cartridge 500mg - Orange Cookies","221109-001CGOC","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Ws9i3O9GahcWhEqNSXEMfMbYcvnx21kr9uJWLkSYnJzliAb35e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2055","45679","iLAVA","ClearGold Cartridge 500mg - Orange Cookies","221109-001CGOC","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Ws9i3O9GahcWhEqNSXEMfMbYcvnx21kr9uJWLkSYnJzliAb35e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2056","36543","iLAVA","ClearGold Cartridge 500mg - Strawnana","221027-001CGST","Strawnana","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/E3ptHvShNuiqA9333L7r2YMe8EX4vOCgu5CfqfXmpRiuzdtlWm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2057","42061","iLAVA","ClearGold Cartridge 500mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2058","43330","iLAVA","ClearGold Cartridge 500mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2059","38213","iLAVA","Delta 8 Clarity Cartridge 1000mg - Afghani","230215-004CLAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NWdotRGCjwsUAnVh3t431IwDwjWJX8JX5wvEzXrObdgPZvx4RZ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2060","43049","iLAVA","Delta 8 Clarity Cartridge 1000mg - Afghani","230215-004CLAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NWdotRGCjwsUAnVh3t431IwDwjWJX8JX5wvEzXrObdgPZvx4RZ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2061","36858","iLAVA","Entourage Night Gummies 100mg - Watermelon","220512-012-WM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/12/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/55490392-6c39-461b-8ef3-28e6fcb72f39","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2062","37094","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/8/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UBKgTX2FX4Ei8EIADIAhFfISUuRyNFBdl1mGp96lIy2ECDfKrU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2063","36541","iLAVA","ClearGold Cartridge 1000mg - Cotton Candy Kush","221109-001CGCC","Cotton Candy Kush","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/8/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pi4JB6ELOdv9Aaafcjsn0tiB0noO9Da10aLCOfjYCycWtlfYHF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2064","36587","iLAVA","ClearGold Cartridge 1000mg - Forbidden Fruit","221109-001CGFF","Forbidden Fruit","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/8/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/LkOOR5dImM8eB0A7vkPSjd8tVRNRe4hlan1GeBwV9LqOvSzp13","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2065","36546","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/8/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2066","36544","iLAVA","ClearGold Cartridge 1000mg - Strawnana","221027-001CGST","Strawnana","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","3/8/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/E3ptHvShNuiqA9333L7r2YMe8EX4vOCgu5CfqfXmpRiuzdtlWm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2067","36417","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/8/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2068","36545","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/8/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2069","36589","iLAVA","Delta 8 Clarity Cartridge 1000mg - Durban Poison","221020-011CL","Durban Poison","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","3/8/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ULVfNV2NlfN8UUuPpzroS9febcfFjOIvupW6f7Lb6N1aWeia2N","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2070","36126","DTF - Downtown Flower","Zack's Rhino 3.5g - Value","291C-221227.0001","Zack's Rhino","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/7/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/V6XVO3ejawE8v3kvC3rs1o4f0eDZeMpm8ZWSZFTwHjMrTrk78N","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2071","36103","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Om Cookies x Orange Guava","230307.0002-IPR","Om Cookies x Orange Guava","Forever 46, LLC - 00000057DCHF00477864","12/22/2022","3/7/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/pdAfwVvRTKQZktQdCPqCmg2j47nH3sjn2zfgmb7Fi4sTPVvkRP","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2072","36816","ZENZONA","zenzona Vegan Gummies Blackberries and Cream 100mg RSO - Hybrid","221227-001-BBC","Hybrid","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/7/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ULkMC2TS05zhsxhW70prAA461Iums8GmTgJYrh2xNBOSoCgsDm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2073","36604","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/7/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UBKgTX2FX4Ei8EIADIAhFfISUuRyNFBdl1mGp96lIy2ECDfKrU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2074","36419","iLAVA","ClearGold Cartridge 1000mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/7/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2075","36133","iLAVA","Lumen Budder 1g - Butter Wine","230131-013","Butter Wine","Forever 46, LLC - 00000057DCHF00477864","1/31/2023","3/7/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/72TybUtqZ80aqzSJ3y0QyWXITB3Xh3So0iWXbOQa8VzdgOJL7v","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2076","36127","iLAVA","Lumen Budder 1g - Jelly Donut","230131-006","Jelly Donut","Forever 46, LLC - 00000057DCHF00477864","1/31/2023","3/7/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ijwVPejMAM46ktT2oA6ThtewUEuGBUTwcHc36dF9OJWQGhCBPD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2077","36029","DTF - Downtown Flower","Forest Fire 3.5g - Signature","218-221227.0001","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/6/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tWhtbL3t7eCOASAfta2q4PQw0fUeVv7bcGhImvXZ1rekLr1Vgo","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2078","36105","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Mendo Dosi x Cotton Kush","230307.0003-IPR","Mendo Dosi x Cotton Kush","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","3/6/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/f2sceTSuCECHHeEXrzsYtIbDPa3vl3kmoTCfKWE6ntgpvZey8F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2079","36017","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Marshmellow Squirt","Marshmellow Squirt - 221122.0001","Marshmellow Squirt","Forever 46, LLC - 00000057DCHF00477864","11/22/2022","3/6/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/uNnl3RiqvzavwCqjTmczczemGiVsFy3g85z1GRFg9lZUPDfjb3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2080","36584","ZENZONA","zenzona Vegan Gummies 2:1 (200mg CBD/100mg THC) Honeydew - Sativa","220822-004-HD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","8/22/2022","3/6/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/be1103cc-b8de-43af-8361-c52d121106ac","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2081","36602","ZENZONA","zenzona Vegan Gummies Blood Orange 100mg - Sativa","220822-004-ZBO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","8/22/2022","3/6/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/89603b42-b21b-4741-b9b6-68c538585204","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2082","36027","iLAVA","Lumen Budder 1g - Cornbread","230209-001","Cornbread","Forever 46, LLC - 00000057DCHF00477864","2/9/2023","3/6/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/KtzcJxcYHflnT5EShQmZ1QuI06yyJolWuvYArPKJwLm5TJLqcB","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2083","36036","DTF - Downtown Flower","Jokerz Candy 3.5g - Signature","JRK CNDY-221227.0001","Jokerz Candy","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/5/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/jT2njJ0MfoPDSejnHQVScGwt6dmw6qlWTGsyGgxGkkNJvPr9Vu","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2084","36023","DTF - Downtown Flower","Sonoran Lava 3.5g - Signature","290D-221227.0001","Sonoran Lava","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/5/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/6KIXjasvvFaAMy8rjdVITvTMzil2aCAO90TGHCqzcXVXwx4N3C","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2085","36332","iLAVA","Entourage Night Gummies 100mg - Watermelon","221101-002-WM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","3/5/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZKdQ2Y4yLvqlJ7qZ4cyaiDIGaHcKXhapJK3L2l1bLuYK9MpTpI","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2086","36338","iLAVA","Entourage Night Gummies 100mg - Wildberry","221101-002-WB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","3/5/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/0PwptBfWwEHXVtJFeP2ItyFoOlxOLY0t6uHo9KDuxnBVqG3PcJ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2087","44458","iLAVA","Magma Sugar Wax 2.5g - Apple Fritter","230503-006","Apple Fritter","Forever 46, LLC - 00000057DCHF00477864","3/1/2023","3/5/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/8QRVyiyMz7GOMllHI6rOZVn2zGeTejSNQvlF265LWFC2ZoauKI","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2088","35818","DTF - Downtown Flower","DTF Premium Preroll 1g - Millionaire Gelato","Millionaire Gelato-221226.0001","Millionaire Gelato","Forever 46, LLC - 00000057DCHF00477864","12/26/2022","3/2/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/zZ0G2xQdsvjhtSbrUX5Q07Lt7N18XS5WdZE1WdEGISZUCviNmP","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2089","35813","DTF - Downtown Flower","DTF Premium Preroll 1g - Super Glue","186-221109.0001","Super Glue","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/2/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1e4hEuJ5H82iEIj3TwuoICIwRW8Rm6ne8Ck9alYLagewE5Wgwm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2090","36989","iLAVA","Entourage Day Gummies 100mg - Yuzu","220512-012-YZ","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/12/2022","3/2/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bdd52f3a-84e0-4ba6-bad3-677422528476","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2091","35815","DTF - Downtown Flower","DTF Premium Preroll 1g - Mystery 1","666-221026.0001","Mystery 1","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","3/1/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/0ac4fbc4-4cb2-4eef-8431-c93442b12794","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2092","36134","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/1/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UBKgTX2FX4Ei8EIADIAhFfISUuRyNFBdl1mGp96lIy2ECDfKrU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2093","35805","iLAVA","ClearGold Cartridge 500mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/1/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2094","35811","iLAVA","Delta 8 Clarity Cartridge 1000mg - Acapulco Gold","230215-004CLAG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","2/15/2023","3/1/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/5afwmvLstJcbd78zUIY04D25cBDfreYbEX66T1jsy1dozzUgWi","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2095","35634","DTF - Downtown Flower","Apple Fritter 3.5g - Mid","228-221227.0001","Apple Fritter","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","2/28/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NcNM9BqTXJq3tCnEbjbMMRRBZSCawT0EMnRgYkGkncmOMpOkRl","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2096","35622","DTF - Downtown Flower","Zack's Rhino 14g - Value","291C-221227.0001","Zack's Rhino","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","2/28/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/V6XVO3ejawE8v3kvC3rs1o4f0eDZeMpm8ZWSZFTwHjMrTrk78N","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2097","35760","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Millionaire Gelato x Forest Fire","230301.0004-IPR","Millionaire Gelato x Forest Fire","Forever 46, LLC - 00000057DCHF00477864","12/26/2022","2/28/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/VVLyyrAV84wnw33SfcaKRbEDuX927MI1oTfOsd9n06zW3nuNOr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2098","36542","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","220822-004-ZWA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","8/22/2022","2/28/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/548af4da-1728-4b1d-b15e-b29f92d5f352","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2099","35806","iLAVA","ClearGold Cartridge 1000mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","2/28/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2100","35581","DTF - Downtown Flower","Fatso 28g - Value","224-221227.0001","Fatso","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","2/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/dh9Waxuu20z5lNm2hsaW2Euj45U3GeCEZfiyYwEa0palQuHyYG","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2101","35580","DTF - Downtown Flower","Zack's Rhino 28g - Value","291C-221227.0001","Zack's Rhino","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","2/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/V6XVO3ejawE8v3kvC3rs1o4f0eDZeMpm8ZWSZFTwHjMrTrk78N","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2102","35561","iLAVA","ClearGold Cartridge 1000mg - Super Silver Haze","221109-001CGSZ","Super Silver Haze","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","2/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mzVdvomCs740me522q4xEHjsTyw8x2FSZRTAy3DaT4BnQdHKKc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2103","35560","iLAVA","ClearGold Cartridge 500mg - Super Silver Haze","221109-001CGSZ","Super Silver Haze","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","2/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mzVdvomCs740me522q4xEHjsTyw8x2FSZRTAy3DaT4BnQdHKKc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2104","35640","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","267-211229.0001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","12/29/2021","2/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1ENv3yx9fXYZ3kXnlMuhvlEsfHagSZmwfUAdlVSdWJvmk94zlx","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2105","35351","DTF - Downtown Flower","A La Oreoz 14g - Value","ALO-221227.0001","A La Oreoz","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","2/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/jYNoz8tL8uqMPH3fIXTT1J3DRMSqLDRTdT2EOjvd6lH0JL02we","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2106","35347","DTF - Downtown Flower","A La Oreoz 28g - Value","ALO-221227.0001","A La Oreoz","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","2/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/jYNoz8tL8uqMPH3fIXTT1J3DRMSqLDRTdT2EOjvd6lH0JL02we","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2107","35378","DTF - Downtown Flower","A La Oreoz 3.5g - Value","ALO-221227.0001","A La Oreoz","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","2/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/jYNoz8tL8uqMPH3fIXTT1J3DRMSqLDRTdT2EOjvd6lH0JL02we","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
