"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"71","56385","iLAVA","Lava Rocks 3.5g - Cali Lightning x Gelato","240226-001","Cali Lightning x Gelato","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","02/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/14a79fef-f920-447f-8d64-fad32c396e75","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"72","56153       ","iLAVA","GOLD Disposable Cartridge 1000mg - Maui Wowie","231121-006MW","Maui Wowie","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","02/26/2024","Forever 46, LLC - 00000057DCHF00477874","https://orders.confidentcannabis.com/report/public/pdf/b03735a8-6a35-4e8f-9a77-48e5bf8f386f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"73","56164","DTF - Downtown Flower","DTF Premium Preroll 1g - Jet Cream","JtCr-231229.0001-W52","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5747e61b-b6fe-42df-b912-d6b9f2e8d6e7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"74","56168","DTF - Downtown Flower","DTF Premium Preroll 1g - Strawberry Mo'nana","SMo-230918.0001-W38","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","02/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yhwppyfj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"75","56181","DTF - Downtown Flower","Gastropop 3.5g - Mid","324s-231229.0001-W52","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af7d90a7-6bc3-4ec1-9d7f-55fe74cd756f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"76","56172","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Wedding Cake","WeCa-231229.0001-W52","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/49d86091-b23d-4e06-94b6-4ecd70a844c0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"77","56152","DTF - Downtown Flower","DTF Premium Preroll 1g - Fatso","224-231214.0001-W50","Fatso","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","02/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a2ca650e-8a02-4a17-86ef-5701ec6eb711","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"78","56144","DTF - Downtown Flower","DTF Premium Preroll 1g - Kosher Kush","235-231130.0001-W48","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a22db7c-20d6-4a76-a457-c0ee01ff5d9f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"79","57276       ","iLAVA","GOLD Disposable Cartridge 1000mg - Bubba Kush","240102-001DTFBK","Bubba Kush","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","02/22/2024","Forever 46, LLC - 00000057DCHF00477872","https://orders.confidentcannabis.com/report/public/pdf/6bebeae5-3f3c-4928-9e03-ce5332eff8dd","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"80","57284       ","iLAVA","GOLD Disposable Cartridge 1000mg - Green Dream","240102-001DTFGD","Green Dream","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","02/22/2024","Forever 46, LLC - 00000057DCHF00477873","https://orders.confidentcannabis.com/report/public/pdf/3c15d553-e462-46ce-a54c-7ff132563cce","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"81","57461","iLAVA","GOLD Disposable Cartridge 1000mg - Mai Tai","240102-001DTFMT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","02/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bcb4ca32-149c-4417-8c4f-46e1acad3068","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"82","57460","iLAVA","ClearGold Cartridge 500mg - Mai Tai","240102-001DTFMT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","02/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bcb4ca32-149c-4417-8c4f-46e1acad3068","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"83","56083","DTF - Downtown Flower","DTF Premium Preroll 1g - Mellow Squirt","MSQ-231116.0001-W46","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","02/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e2c6bece-a4c6-4372-bac7-899347bac441","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"84","56085","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Cherry Treat","ChryTrt-231116.0001-W46","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","02/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/dc3c04ae-1ec2-4c9e-82c4-46d7f8f56742","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"85","56097","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Gello","Gell-231130.0001-W48","Gello","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/549de380-9697-4fad-b41d-af8b50c4e844","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"86","56364","iLAVA","Lava Rocks 3.5g - Fresh Fritter","240221-001","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/62f333b2-7fb5-49eb-b9a5-7697d0e6ab62","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"87","56054","DTF - Downtown Flower","DTF Premium Preroll 1g - Mellow Squirt","MSQ-231116.0001-W46","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","02/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e2c6bece-a4c6-4372-bac7-899347bac441","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"88","56053","DTF - Downtown Flower","Forest Fire 3.5g - Mid","FoFi-231229.0001-W52","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/6f59ce13-b82d-441f-879b-f6126555c5fa","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"89","56054","DTF - Downtown Flower","Gastropop 14g - Mid","324s-231229.0001-W52","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af7d90a7-6bc3-4ec1-9d7f-55fe74cd756f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"90","56052","DTF - Downtown Flower","Gastropop 3.5g - Mid","324s-231214.0001-W50","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","02/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/1bd2b487-9d2b-47b9-920b-ba74d33e5a71","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"91","56051","DTF - Downtown Flower","Gastropop 7g - Mid","324s-231229.0001-W52","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af7d90a7-6bc3-4ec1-9d7f-55fe74cd756f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"92","56011","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Kosher Kush","235-231130.0001-W48","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a22db7c-20d6-4a76-a457-c0ee01ff5d9f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"93","56173","iLAVA","LAVA Rocks 3.5g - Gastropop","240220-001","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","02/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/47732037-461e-4945-9b16-0ecf7f7707fa","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"94","55992","DTF - Downtown Flower","Sunset Sherb 3.5g - Mid","SSherb-231229.0001-W52","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/84a9fbf1-4d7b-4b62-98ac-95729160cb0a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"95","55966","HI KETO","Hi Keto Chocolate Chip Cookies 100mg RSO- Indica","221227-003-HIK","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","02/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/6ce4b22a-6698-4914-b658-806a415f61e1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"96","55923","DTF - Downtown Flower","Blue Dream 3.5g - Mid","BLDR-231130.0001-W48","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/16/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bd2344af-cfc6-4119-9ed1-2c77da1d82f3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"97","55898","DTF - Downtown Flower","Fresh Fritter 3.5g - Mid","FrFr-231130.0001-W48","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a3dcdee3-e05b-4875-b67b-3da5f88f16ea","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"98","55911","DTF - Downtown Flower","Sunset Sherb 14g - Mid","SSherb-231229.0001-W52","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/84a9fbf1-4d7b-4b62-98ac-95729160cb0a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"99","55901","DTF - Downtown Flower","Sunset Sherb 7g - Mid","SSherb-231229.0001-W52","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/84a9fbf1-4d7b-4b62-98ac-95729160cb0a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"100","55841","DTF - Downtown Flower","DTF Premium Preroll 1g - Strawberry Mo'nana","SMo-230918.0001-W38","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","02/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yhwppyfj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"101","55845","DTF - Downtown Flower","Kosher Kush 3.5g - Signature","235-231130.0001-W48","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a22db7c-20d6-4a76-a457-c0ee01ff5d9f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"102","55844","DTF - Downtown Flower","Strawberry Mo'nana 3.5g - Signature","SMo-231003.0001-W40","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","10/3/2023","02/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/OrLFyHmG5IvblgpwsCGkkIRtcLICz2Xql7r2UVrBrt8b7v6an3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"103","55843","DTF - Downtown Flower","Wedding Cake 3.5g - Signature","WeCa-231229.0001-W52","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","02/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/49d86091-b23d-4e06-94b6-4ecd70a844c0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"104","55836","DTF - Downtown Flower","Gello 3.5g - Signature","Gell-231130.0001-W48","Gello","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/13/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/549de380-9697-4fad-b41d-af8b50c4e844","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"105","55759","DTF - Downtown Flower","Blue Dream 14g Smalls - Signature","BLDR-231130.0001-W48","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bd2344af-cfc6-4119-9ed1-2c77da1d82f3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"106","55776","DTF - Downtown Flower","Cherry Treat 14g Smalls - Signature","ChryTrt-231130.0001-W48","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/40789094-58b9-450f-bc9e-b2dbd84ce799","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"107","55775","DTF - Downtown Flower","DTF Premium Preroll 1g - Gello","Gell-231130.0001-W48","Gello","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/549de380-9697-4fad-b41d-af8b50c4e844","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"108","55752","DTF - Downtown Flower","Fatso 14g Smalls - Signature","224-231031.0001-W44","Fatso","Forever 46, LLC - 00000057DCHF00477864","10/31/2023","02/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3577b8bf-e750-40ed-96c4-a41f93035c05","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"109","55753","DTF - Downtown Flower","Kosher Kush 14g Smalls - Signature","235-231130.0001-W48","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a22db7c-20d6-4a76-a457-c0ee01ff5d9f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"110","55746","DTF - Downtown Flower","Gastropop 14g Smalls - Signature","324s-231130.0001-W48","Gastropop","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/09/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/87b5aaad-c03a-4b22-a19f-38d09a8d0218","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"111","55740","DTF - Downtown Flower","Gastropop 7g - Mid","324s-231214.0001-W50","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","02/09/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/1bd2b487-9d2b-47b9-920b-ba74d33e5a71","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"112","55738","DTF - Downtown Flower","Mellow Squirt 14g Smalls - Mid","MSQ-231116.0001-W46","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","02/09/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e2c6bece-a4c6-4372-bac7-899347bac441","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"113","55739","DTF - Downtown Flower","Strawberry Mo'nana 14g Smalls - Mid","SMo-231130.0001-W48","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/09/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/29754aca-4dce-482d-831b-9b5bf1f3d1b6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"114","55689","DTF - Downtown Flower","Fatso 3.5g - Signature","224-231116.0001-W46","Fatso","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","02/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f766997b-5e49-471e-8d25-6f8a15ea3230","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"115","55688","DTF - Downtown Flower","Gello 3.5g - Signature","Gell-231130.0001-W48","Gello","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/549de380-9697-4fad-b41d-af8b50c4e844","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"116","57335","iLAVA","Molecular Live Resin Disposable 1000mg - Wedding Cake","240207-003LR","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","01/30/2024","02/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/2f60a042-af94-422f-9437-12a72b5c0d6c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"117","57450","iLAVA","Molecular Live Resin Disposable 1000mg - Gastropop","240207-004LR","Gastropop","Forever 46, LLC - 00000057DCHF00477864","01/30/2024","02/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/4af02bbd-b686-4ebd-90b1-edc705985d17","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"118","55579","DTF - Downtown Flower","DTF Premium Preroll 1g - Blue Dream","BLDR-231130.0001-W48","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","02/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bd2344af-cfc6-4119-9ed1-2c77da1d82f3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
